Item_Num;moveID;loc_reject;handler_reject;obj_reject;loc_refname;crate_refname;loc_handler_refname;capture_datetime;moveCSID;move2obj_CSID;obj2move_CSID
1-44900;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;edd2a41e-a204-49b8-a3fe-2c7589e978cd;02d8ba90-342f-4906-a715-53765d555944
1-44897;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;399915d2-e1e8-4bc6-a785-cb3f2da9cfa4;2dd4b455-36cf-4db0-b38e-05f71d13717d
1-44919;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;6126c962-15b3-4f6c-ba64-4f86661252ad;58eaa7d3-e4a0-4c73-9808-565ca99f513b
1-44964;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;7e36c84c-dcdb-4ae9-86ad-f20c0f4f4099;f9e33a8c-df92-4399-9f16-91716379dcda
1-44898;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;4c550cc3-befb-44f3-90da-1903cc4f60d8;ca1a5480-8bf1-4243-87b7-ffd200a71e3f
1-44985;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;e7835a9e-5b5e-44ba-b50d-e3ecf980db0a;5f804515-ca5d-4de8-8dd9-ae0da9d4da9b
1-44977;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;839f4d66-5817-4db4-b0cd-266bc29fdf8b;5d77a33f-0a8c-4658-80e5-5eb92493ab61
1-44932;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;af0abbd0-4822-409b-886d-9e75c3fe6c73;d38fbcf4-efed-445f-aab6-fd1d8d9bb49b
1-44843;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;c97e0185-aa9a-4273-810a-4653fb3a25ef;349ff070-151d-4db1-8f24-607d77127c43
1-44957;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;32823096-f5a0-4974-9796-83cdf6241a07;bbc8091e-3bf4-45c4-8bc8-80d9f83ae188
1-44953;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;b0ce2160-c32a-4274-99be-1d76658e1d49;e70e892b-3b9c-4182-9406-4eb6c49aeb2a
1-44956;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;b0601d62-dd9e-470f-b568-e9a62d67b3a5;dd04122c-6975-44be-8b25-e0ea9c5e1267
1-44970;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;37673abd-31d4-4ff8-8a92-31ad6c962c8c;4bd1fa98-1ce5-404a-a3b0-e4a4e8f2e0f8
1-44934;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;7f727b73-d24a-4a75-b0a9-fdfd14e68810;80744def-9b04-4bf5-b13a-43ac500533a4
1-44880;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;4e9678b1-2435-40e4-9020-c7a0fe9b0d2e;382fb9fb-4326-479a-b7ec-b78fe956b07d
1-44982;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;ef7db0be-d81e-450d-b2a6-8eb818aeacaf;9a1c1ff3-252d-4203-a2b6-0e05526df818
1-44969;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;f93d011e-2944-48f6-8a0a-40c7311f8843;3a1bd650-2243-44bc-9e03-07f95049c4fc
1-44978;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;84d7ef5a-40fc-49f0-838a-548d21be1456;2e8fb4c6-fd81-49b0-bf39-c6cd0429483e
1-44917;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;84ac66ae-168e-4695-b345-ae239accd73b;1dfb9645-a675-4ad5-8b1e-30c8add8453f
1-44911;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;9ac688c0-a31c-4400-8f5d-11c2c762357b;cf114843-3440-4545-9f04-7f0a899e82ec
1-44925;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;b7d48cbb-4ddd-403f-bf01-92bba5bc91be;14637a91-d697-484e-8c72-48a4d7dfbcca
1-44954;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;42eea208-caaa-4307-bd1e-c6465e218199;2bd1b7a9-bc8a-4d18-99f9-03d6d659bfed
1-44955;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;7fe5bb32-e295-426f-98c9-b1a81484aa8a;69480123-033e-4466-98d7-de2c5a6b5a67
1-44950;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;fd62953d-d426-459b-9555-afe790704d83;e898f506-63c4-4b43-af74-f3880eaf334d
1-44889;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;5a99ce8f-2c25-4aff-b3d2-90e1ff568e99;f755ae0c-5765-40e6-b640-38b36eb5ea20
1-44993;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;cc869404-78d8-42fc-bdf7-741c8099d59b;a5890511-fbde-4e29-8b2b-8d5e089898c0
1-44975;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;172161c4-6607-4ec3-b806-769d04dc8eeb;62812e94-20e0-4530-908b-7a9654737db2
1-44976;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;31748792-31b5-4068-92d3-af956dc5984a;c99adbe1-15b9-4d8d-9e15-373bbc1ac511
1-44972;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;11e53cb1-eb32-4546-ba23-439104c02d5f;4057dd5d-d665-4597-b7f8-ba2564847d93
1-44968;Barcode.20150908-1431-R.0010;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05361385510051268)'North American Archaeology Storage Box 0536';;2015-09-03T13:55:00Z;3417e275-4e81-4280-b723-d2169f428c97;a60c9c2f-6725-47b2-bfd5-3431864ac0f1;ff74f96d-9ced-42fe-9418-c82c11f10d30
1-44984;Barcode.20150908-1431-R.0011;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05371385510057657)'North American Archaeology Storage Box 0537';;2015-09-03T13:55:00Z;59d6d3cb-1077-4349-ae3c-f7c20dc6aa02;fea901e0-5852-49dc-a839-27f3ab30d82e;00ba5b0c-46fb-415e-ac42-b6404885e386
1-45042;Barcode.20150908-1431-R.0011;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05371385510057657)'North American Archaeology Storage Box 0537';;2015-09-03T13:55:00Z;59d6d3cb-1077-4349-ae3c-f7c20dc6aa02;e235f132-c768-4e3c-a6f8-871b11a02244;78110383-67d1-4ecb-8b27-5ed8102f1e71
1-44946;Barcode.20150908-1431-R.0011;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05371385510057657)'North American Archaeology Storage Box 0537';;2015-09-03T13:55:00Z;59d6d3cb-1077-4349-ae3c-f7c20dc6aa02;bcfc1fb6-3874-4e13-b2d0-17f217e59631;c057ec9a-b06e-42aa-8d2f-45df58bb899f
1-45059;Barcode.20150908-1431-R.0011;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05371385510057657)'North American Archaeology Storage Box 0537';;2015-09-03T13:55:00Z;59d6d3cb-1077-4349-ae3c-f7c20dc6aa02;146b73c9-97a7-43fd-bdeb-ca0bc940af01;60a3257b-5b76-41bd-a18f-f902fcb2f9bb
1-44921;Barcode.20150908-1431-R.0011;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05371385510057657)'North American Archaeology Storage Box 0537';;2015-09-03T13:55:00Z;59d6d3cb-1077-4349-ae3c-f7c20dc6aa02;59536816-1d56-4855-8ceb-5cc39ba2fdb0;4222465c-6054-4926-9642-8fbbc447b3bb
1-45080;Barcode.20150908-1431-R.0011;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05371385510057657)'North American Archaeology Storage Box 0537';;2015-09-03T13:55:00Z;59d6d3cb-1077-4349-ae3c-f7c20dc6aa02;dbdafd3e-b70a-414f-a18f-c6e05cad5109;ba3e3aba-cdaf-4939-b489-0beaab9cb29b
1-45082;Barcode.20150908-1431-R.0011;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05371385510057657)'North American Archaeology Storage Box 0537';;2015-09-03T13:55:00Z;59d6d3cb-1077-4349-ae3c-f7c20dc6aa02;3e881f54-f78f-441e-b4dd-3b7667984115;b02416ba-2665-4a14-b7ea-e52eb8584fb8
1-44986;Barcode.20150908-1431-R.0011;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05371385510057657)'North American Archaeology Storage Box 0537';;2015-09-03T13:55:00Z;59d6d3cb-1077-4349-ae3c-f7c20dc6aa02;3da2c9bf-46a5-4092-b17d-5a01a7d1a903;1a1046d4-586a-4362-97fe-7980174e200c
1-44988;Barcode.20150908-1431-R.0011;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05371385510057657)'North American Archaeology Storage Box 0537';;2015-09-03T13:55:00Z;59d6d3cb-1077-4349-ae3c-f7c20dc6aa02;d5084c11-22fb-48ba-bfff-fb0d93e0c737;c66a17c2-c74b-4955-9327-401e7c090352
1-44958;Barcode.20150908-1431-R.0011;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05371385510057657)'North American Archaeology Storage Box 0537';;2015-09-03T13:55:00Z;59d6d3cb-1077-4349-ae3c-f7c20dc6aa02;db7b72e6-11db-4854-98ac-bd0367e34818;51480ebd-780d-41e5-bd2b-025967a8d855
1-44842;Barcode.20150908-1431-R.0011;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05371385510057657)'North American Archaeology Storage Box 0537';;2015-09-03T13:55:00Z;59d6d3cb-1077-4349-ae3c-f7c20dc6aa02;cd5186c3-61a1-43e1-8d45-807e82229888;5e20867e-380b-4af5-8d23-495dd7be48c2
1-45056;Barcode.20150908-1431-R.0011;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05371385510057657)'North American Archaeology Storage Box 0537';;2015-09-03T13:55:00Z;59d6d3cb-1077-4349-ae3c-f7c20dc6aa02;b680bcd8-4151-4928-9d43-4c1f692d5a9b;0b8284c4-7c30-4cdb-839e-799ba7091b85
